316407	P76010|YCGR_ECOLI	316407.85674870	100.0	503.0
316407	P26266|FEPE_ECOLI	316407.85674708	100.0	771.0
316407	P0A9D8|DAPD_ECOLI	316407.21239021	100.0	560.0
316407	P0AFR2|DAUA_ECOLI	316407.85674877	100.0	1105.0
316407	P0A7V0|RS2_ECOLI	316407.21239023	100.0	498.0
316407	P0AE18|MAP1_ECOLI	316407.21239022	100.0	544.0
316407	P0A6P1|EFTS_ECOLI	316407.21239025	100.0	563.0
316407	P0A805|RRF_ECOLI	316407.21239027	100.0	367.0
316407	P0A7E9|PYRH_ECOLI	316407.21239026	100.0	490.0
316407	P77713|YAGH_ECOLI	316407.85674415	100.0	1112.0
316407	P75683|YAGG_ECOLI	316407.85674414	100.0	935.0
316407	P06960|OTC2_ECOLI	316407.85674417	100.0	696.0
316407	P77300|YAGI_ECOLI	316407.85674416	100.0	512.0
316407	P37007|YAGA_ECOLI	316407.85674411	100.0	798.0
316407	P37008|YAGB_ECOLI	316407.85674410	100.0	243.0
316407	P77596|YAGF_ECOLI	316407.85674413	100.0	1335.0
316407	P75682|YAGE_ECOLI	316407.85674412	100.0	618.0
316407	P39342|YJGR_ECOLI	316407.85677010	100.0	1018.0
316407	P76015|DHAK_ECOLI	316407.85674874	100.0	734.0
316407	P0CF08|INSA2_ECOLI	316407.85674419	100.0	190.0
316407	P0CF26|INSB2_ECOLI	316407.85674418	100.0	348.0
316407	P37765|RLUB_ECOLI	316407.1742064	100.0	586.0
316407	P0DMC5|RCSC_ECOLI	316407.1736873	100.0	1637.0
316407	Q06065|ATOC_ECOLI	316407.1736875	100.0	949.0
316407	Q06067|ATOS_ECOLI	316407.1736874	100.0	1236.0
316407	Q47140|HCAF_ECOLI	316407.1799957	100.0	353.0
316407	P76458|ATOD_ECOLI	316407.1736876	100.0	440.0
316407	P76461|ATOB_ECOLI	316407.1736879	100.0	789.0
316407	P76460|ATOE_ECOLI	316407.1736878	100.0	880.0
316407	P76041|GGAP_ECOLI	316407.1742148	100.0	1167.0
316407	P0A9P9|IDNO_ECOLI	316407.85677013	100.0	525.0
316407	P77485|CUSS_ECOLI	316407.85674701	100.0	986.0
316407	P09169|OMPT_ECOLI	316407.85674700	100.0	650.0
316407	P23871|HEMH_ECOLI	316407.85674614	100.0	662.0
316407	P0AC51|ZUR_ECOLI	316407.85676798	100.0	353.0
316407	P21189|DPO2_ECOLI	316407.85674307	100.0	1626.0
316407	P32693|YJBL_ECOLI	316407.85676799	100.0	172.0
316407	P0CF53|INSD1_ECOLI	316407.85677019	100.0	625.0
316407	P31658|HCHA_ECOLI	316407.85675171	100.0	588.0
316407	P76334|YEDR_ECOLI	316407.85675170	100.0	247.0
316407	P76341|HIUH_ECOLI	316407.85675173	100.0	285.0
316407	P76340|YEDW_ECOLI	316407.85675172	100.0	452.0
316407	P76343|MSRQ_ECOLI	316407.85675175	100.0	414.0
316407	P76342|MSRP_ECOLI	316407.85675174	100.0	688.0
316407	P76345|C56H_ECOLI	316407.85675177	100.0	360.0
316407	P76344|ZINT_ECOLI	316407.85675176	100.0	455.0
316407	P76347|YEEJ_ECOLI	316407.85675179	100.0	4792.0
316407	P76346|MTFA_ECOLI	316407.85675178	100.0	543.0
316407	P0ACH1|SFSB_ECOLI	316407.85675982	100.0	192.0
316407	P22939|ISPA_ECOLI	316407.85674561	100.0	602.0
316407	P77488|DXS_ECOLI	316407.85674560	100.0	1276.0
316407	P77718|THII_ECOLI	316407.85674563	100.0	987.0
316407	P0A8G9|EX7S_ECOLI	316407.85674562	100.0	157.0
316407	P0A9J4|PANE_ECOLI	316407.85674565	100.0	626.0
316407	Q46948|YAJL_ECOLI	316407.85674564	100.0	397.0
316407	P77726|YAJR_ECOLI	316407.85674567	100.0	908.0
316407	P0A8E7|YAJQ_ECOLI	316407.85674566	100.0	327.0
316407	P0ABJ6|CYOD_ECOLI	316407.85674569	100.0	215.0
316407	P0AEA5|CYOE_ECOLI	316407.85674568	100.0	590.0
316407	P0AB83|END3_ECOLI	316407.1742691	100.0	435.0
316407	P37631|YHIN_ECOLI	316407.85676552	100.0	826.0
316407	P37630|YHIM_ECOLI	316407.85676553	100.0	694.0
316407	P0A8S5|USPB_ECOLI	316407.85676550	100.0	229.0
316407	P0AFJ7|PITA_ECOLI	316407.85676551	100.0	1007.0
316407	P37626|YHII_ECOLI	316407.85676556	100.0	701.0
316407	P37624|RBBA_ECOLI	316407.85676557	100.0	1862.0
316407	P37629|YHIL_ECOLI	316407.85676554	100.0	822.0
316407	P37627|YHIJ_ECOLI	316407.85676555	100.0	1128.0
316407	P0AFT8|YEIW_ECOLI	316407.85675283	100.0	171.0
316407	P69811|PTFAH_ECOLI	316407.85675282	100.0	750.0
316407	P20966|PTFBC_ECOLI	316407.85675281	100.0	1110.0
316407	P30235|PSUK_ECOLI	316407.85675280	100.0	643.0
316407	P76445|LPXT_ECOLI	316407.85675287	100.0	474.0
316407	P33030|YEIR_ECOLI	316407.85675286	100.0	664.0
316407	P33029|YEIQ_ECOLI	316407.85675285	100.0	1010.0
316407	P0A6N8|EFPL_ECOLI	316407.85675284	100.0	389.0
316407	P31679|YAAU_ECOLI	316407.85674300	100.0	885.0
316407	Q47155|DPO4_ECOLI	316407.4902967	100.0	723.0
316407	P0ABK2|CYDB_ECOLI	316407.1651328	100.0	765.0
316407	Q47152|RAYT_ECOLI	316407.4902964	100.0	347.0
316407	Q47150|DINJ_ECOLI	316407.4902962	100.0	171.0
316407	Q47149|YAFQ_ECOLI	316407.4902961	100.0	192.0
316407	P0AA99|YAFK_ECOLI	316407.4902960	100.0	511.0
316407	P0AFG3|ODO1_ECOLI	316407.1651321	100.0	1956.0
316407	P07014|SDHB_ECOLI	316407.1651320	100.0	494.0
316407	P0A836|SUCC_ECOLI	316407.1651323	100.0	784.0
316407	P0AFG6|ODO2_ECOLI	316407.1651322	100.0	819.0
316407	P0AGE9|SUCD_ECOLI	316407.1651324	100.0	573.0
316407	P0ABJ9|CYDA_ECOLI	316407.1651327	100.0	1066.0
316407	Q47157|YAFO_ECOLI	316407.4902968	100.0	276.0
316407	P0A953|FABB_ECOLI	316407.1799716	100.0	834.0
316407	P0AFU0|YEJB_ECOLI	316407.1736843	100.0	724.0
316407	P23895|EMRE_ECOLI	316407.85674678	100.0	218.0
316407	P0A9N8|NRDG_ECOLI	316407.85676986	100.0	321.0
316407	P75794|PFLE_ECOLI	316407.4062398	100.0	621.0
316407	P56258|WECF_ECOLI	316407.85676255	100.0	746.0
316407	P55140|YGCG_ECOLI	316407.85675597	100.0	599.0
316407	P64554|QUEE_ECOLI	316407.85675596	100.0	466.0
316407	P55138|YGCE_ECOLI	316407.85675595	100.0	1024.0
316407	P76633|YGCW_ECOLI	316407.85675594	100.0	540.0
316407	Q46911|YGCU_ECOLI	316407.85675593	100.0	1007.0
316407	Q46909|YGCS_ECOLI	316407.85675592	100.0	873.0
316407	Q46908|YGCR_ECOLI	316407.85675591	100.0	524.0
316407	Q46907|YGCQ_ECOLI	316407.85675590	100.0	578.0
316407	P0A7E5|PYRG_ECOLI	316407.85675599	100.0	1125.0
316407	P0A6P9|ENO_ECOLI	316407.85675598	100.0	871.0
316407	P75831|MACB_ECOLI	316407.4062463	100.0	1317.0
316407	P0ADJ8|YIAA_ECOLI	316407.85676481	100.0	294.0
316407	P37669|WECH_ECOLI	316407.85676482	100.0	673.0
316407	Q2M7M3|YSAB_ECOLI	316407.85676483	100.0	209.0
316407	P00960|SYGA_ECOLI	316407.85676484	100.0	634.0
316407	P00961|SYGB_ECOLI	316407.85676485	100.0	1403.0
316407	P19769|INSK_ECOLI	316407.85676486	100.0	591.0
316407	P0A8Q6|CLPS_ECOLI	316407.4062464	100.0	222.0
316407	P37305|HOKA_ECOLI	316407.85676488	100.0	102.0
316407	P0A9X9|CSPA_ECOLI	316407.85676489	100.0	142.0
316407	P0AG16|PUR1_ECOLI	316407.85675353	100.0	1041.0
316407	P67095|YFCE_ECOLI	316407.85675352	100.0	377.0
316407	P77182|MNMC_ECOLI	316407.85675355	100.0	1389.0
316407	P09549|DEDD_ECOLI	316407.85675354	100.0	427.0
316407	P76938|EPMC_ECOLI	316407.85675357	100.0	383.0
316407	P64540|YFCL_ECOLI	316407.85675356	100.0	185.0
316407	P33129|HTRE_ECOLI	316407.85674349	100.0	1778.0
316407	P77359|DJLC_ECOLI	316407.4062264	100.0	993.0
316407	P60716|LIPA_ECOLI	316407.1651257	100.0	669.0
316407	P0A972|CSPE_ECOLI	316407.1651256	100.0	140.0
316407	P77381|DJLB_ECOLI	316407.4062261	100.0	978.0
316407	P77627|YBER_ECOLI	316407.4062260	100.0	491.0
316407	P77427|YBEU_ECOLI	316407.4062263	100.0	493.0
316407	P77296|YBET_ECOLI	316407.4062262	100.0	383.0
316407	P0A9M2|HPRT_ECOLI	316407.85674341	100.0	358.0
316407	P36649|CUEO_ECOLI	316407.85674340	100.0	1066.0
316407	P0AFN6|YADH_ECOLI	316407.85674343	100.0	505.0
316407	P61517|CAN_ECOLI	316407.85674342	100.0	457.0
316407	P0AEB2|DACA_ECOLI	316407.1651259	100.0	836.0
316407	P36881|YADI_ECOLI	316407.85674344	100.0	306.0
316407	P31665|RPNC_ECOLI	316407.85674347	100.0	621.0
316407	P04994|EX7L_ECOLI	316407.1805569	100.0	941.0
316407	P26459|APPC_ECOLI	316407.1651479	100.0	1046.0
316407	P19932|HYAF_ECOLI	316407.1651478	100.0	578.0
316407	P31545|EFEB_ECOLI	316407.4062584	100.0	875.0
316407	P0AAM1|CYBH_ECOLI	316407.1651475	100.0	483.0
316407	P19931|HYAE_ECOLI	316407.1651477	100.0	270.0
316407	P19930|HYAD_ECOLI	316407.1651476	100.0	396.0
316407	P15038|HELD_ECOLI	316407.1651471	100.0	1406.0
316407	P75839|YCAP_ECOLI	316407.4062480	100.0	473.0
316407	P0A7W1|RS5_ECOLI	316407.85676738	100.0	333.0
316407	P0AG51|RL30_ECOLI	316407.85676739	100.0	119.0
316407	P60624|RL24_ECOLI	316407.85676732	100.0	204.0
316407	P62399|RL5_ECOLI	316407.85676733	100.0	367.0
316407	P0AG63|RS17_ECOLI	316407.85676730	100.0	171.0
316407	P0ADY3|RL14_ECOLI	316407.85676731	100.0	247.0
316407	P0AG55|RL6_ECOLI	316407.85676736	100.0	358.0
316407	P0C018|RL18_ECOLI	316407.85676737	100.0	233.0
316407	P0AG59|RS14_ECOLI	316407.85676734	100.0	206.0
316407	P05100|3MG1_ECOLI	316407.85676496	100.0	397.0
316407	P21503|YCAD_ECOLI	316407.4062472	100.0	758.0
316407	P0ABR5|HCAE_ECOLI	316407.1799956	100.0	948.0
316407	P20099|BISC_ECOLI	316407.85676494	100.0	1582.0
316407	P0AEM4|FLGM_ECOLI	316407.1651526	100.0	192.0
316407	P37661|EPTB_ECOLI	316407.85676499	100.0	1178.0
316407	P0AEJ0|EMRB_ECOLI	316407.1800071	100.0	1029.0
316407	P27303|EMRA_ECOLI	316407.1800070	100.0	791.0
316407	P77733|FOCB_ECOLI	316407.1805553	100.0	569.0
316407	P45578|LUXS_ECOLI	316407.1800072	100.0	360.0
316407	P0AFI9|PERM_ECOLI	316407.1805554	100.0	692.0
316407	P0AGM7|URAA_ECOLI	316407.1805557	100.0	837.0
316407	P76364|CBEA_ECOLI	316407.1736672	100.0	255.0
316407	P0A6W9|GSH1_ECOLI	316407.1800079	100.0	1077.0
316407	P0A9N4|PFLA_ECOLI	316407.4062478	100.0	513.0
316407	P0AES4|GYRA_ECOLI	316407.1799575	100.0	1769.0
316407	P33225|TORA_ECOLI	316407.1651489	100.0	1772.0
316407	P0AD79|LPL_ECOLI	316407.21321957	100.0	55.8
316407	P38521|YGGL_ECOLI	316407.85675769	100.0	223.0
316407	P30125|LEU3_ECOLI	316407.21321955	100.0	748.0
316407	P46022|MTGA_ECOLI	316407.85676002	100.0	494.0
316407	P30126|LEUD_ECOLI	316407.21321953	100.0	418.0
316407	P52052|YGGR_ECOLI	316407.85675760	100.0	662.0
316407	P67080|PLPHP_ECOLI	316407.85675761	100.0	482.0
316407	P64564|YGGT_ECOLI	316407.85675762	100.0	365.0
316407	P52060|YGGU_ECOLI	316407.85675763	100.0	193.0
316407	P52061|IXTPA_ECOLI	316407.85675764	100.0	402.0
316407	P52062|YGGW_ECOLI	316407.85675765	100.0	785.0
316407	P46142|YGGM_ECOLI	316407.85675766	100.0	691.0
316407	P00805|ASPG2_ECOLI	316407.85675767	100.0	705.0
316407	P0ADW3|YHCB_ECOLI	316407.85676026	100.0	271.0
316407	P39099|DEGQ_ECOLI	316407.85676027	100.0	890.0
316407	P0AA10|RL13_ECOLI	316407.85676024	100.0	292.0
316407	P0AFE8|NUOM_ECOLI	316407.1799637	100.0	1014.0
316407	P0ACA3|SSPA_ECOLI	316407.85676022	100.0	437.0
316407	P0A7X3|RS9_ECOLI	316407.85676023	100.0	261.0
316407	P45428|DCUD_ECOLI	316407.85676020	100.0	907.0
316407	P0AFZ3|SSPB_ECOLI	316407.85676021	100.0	334.0
316407	P37757|YDDE_ECOLI	316407.1742383	100.0	613.0
316407	P33607|NUOL_ECOLI	316407.1799638	100.0	1217.0
316407	P0AEE3|DEGS_ECOLI	316407.85676028	100.0	701.0
316407	P61889|MDH_ECOLI	316407.85676029	100.0	620.0
316407	P75933|FLGA_ECOLI	316407.4062649	100.0	437.0
316407	P0AF16|MURJ_ECOLI	316407.4062648	100.0	1009.0
316407	P0AB26|YCEB_ECOLI	316407.4062643	100.0	380.0
316407	P75931|YCEM_ECOLI	316407.4062647	100.0	633.0
316407	P29217|YCEH_ECOLI	316407.4062646	100.0	441.0
316407	P31554|LPTD_ECOLI	316407.21321935	100.0	1629.0
316407	P0AC59|GLRX2_ECOLI	316407.4062644	100.0	442.0
316407	P76108|YDCS_ECOLI	316407.85674965	100.0	793.0
316407	P0A9S3|GATD_ECOLI	316407.1736808	100.0	714.0
316407	P64455|YDCY_ECOLI	316407.85674967	100.0	153.0
316407	P64453|ORTT_ECOLI	316407.85674966	100.0	113.0
316407	P76103|YDCO_ECOLI	316407.85674961	100.0	759.0
316407	P76102|INSQ_ECOLI	316407.85674960	100.0	798.0
316407	P76106|HICA_ECOLI	316407.85674963	100.0	121.0
316407	P64459|YNCJ_ECOLI	316407.85674962	100.0	158.0
316407	P76112|MNAT_ECOLI	316407.85674969	100.0	360.0
316407	P76111|YDCZ_ECOLI	316407.85674968	100.0	285.0
316407	P33229|RALR_ECOLI	316407.1742214	100.0	133.0
316407	P76129|DOSP_ECOLI	316407.1742440	100.0	1653.0
316407	P0A6H5|HSLU_ECOLI	316407.85676129	100.0	903.0
316407	P0A7B8|HSLV_ECOLI	316407.85676128	100.0	358.0
316407	P32167|YIIX_ECOLI	316407.85676123	100.0	416.0
316407	P0A8U6|METJ_ECOLI	316407.85676122	100.0	219.0
316407	P00935|METB_ECOLI	316407.85676121	100.0	790.0
316407	P00562|AK2H_ECOLI	316407.85676120	100.0	1647.0
316407	P29131|FTSN_ECOLI	316407.85676127	100.0	644.0
316407	P0ACN7|CYTR_ECOLI	316407.85676126	100.0	705.0
316407	P17888|PRIA_ECOLI	316407.85676125	100.0	1499.0
316407	P0A7M9|RL31_ECOLI	316407.85676124	100.0	147.0
316407	P0ADR8|PPNN_ECOLI	316407.85675614	100.0	934.0
316407	P0AAD6|SDAC_ECOLI	316407.85675615	100.0	861.0
316407	P30744|SDHM_ECOLI	316407.85675616	100.0	941.0
316407	P38506|XNI_ECOLI	316407.85675617	99.602	519.0
316407	P0AA41|TRUC_ECOLI	316407.85675610	100.0	531.0
316407	Q46919|YQCC_ECOLI	316407.85675611	100.0	221.0
316407	P0A8U0|SYDP_ECOLI	316407.85675612	100.0	378.0
316407	Q46920|QUEF_ECOLI	316407.85675613	100.0	587.0
316407	P0A9S1|FUCO_ECOLI	316407.85675618	100.0	777.0
316407	P0AB87|FUCA_ECOLI	316407.85675619	100.0	446.0
316407	P76046|YCJX_ECOLI	316407.85674904	100.0	958.0
316407	P76214|VES_ECOLI	316407.1742847	100.0	399.0
316407	P18843|NADE_ECOLI	316407.1742846	100.0	569.0
316407	P0ADB1|OSME_ECOLI	316407.1742845	100.0	233.0
316407	P0A9Q5|ACCD_ECOLI	316407.1799709	100.0	622.0
316407	P21338|RNI_ECOLI	316407.1651249	100.0	561.0
316407	P0CI31|HCAB_ECOLI	316407.1799959	100.0	551.0
316407	Q2EES6|YOHO_ECOLI	316407.85675241	100.0	64.3
316407	P77223|RSXB_ECOLI	316407.1742687	100.0	392.0
316407	P36999|RLMA_ECOLI	316407.1736466	100.0	564.0
316407	P0A9Y6|CSPC_ECOLI	316407.1736467	100.0	139.0
316407	P69805|PTND_ECOLI	316407.1736464	100.0	574.0
316407	P31680|DJLA_ECOLI	316407.21321936	100.0	561.0
316407	P52697|6PGL_ECOLI	316407.4062334	100.0	687.0
316407	P76268|KDGR_ECOLI	316407.1736468	100.0	537.0
316407	P76269|YEBQ_ECOLI	316407.1736469	100.0	893.0
316407	P03018|UVRD_ECOLI	316407.85676237	100.0	1494.0
316407	P27840|YIGE_ECOLI	316407.85676236	100.0	527.0
316407	P0ABI4|CORA_ECOLI	316407.85676235	100.0	642.0
316407	P27842|YIGF_ECOLI	316407.85676234	100.0	255.0
316407	P27843|YIGG_ECOLI	316407.85676233	100.0	249.0
316407	P27844|RARD_ECOLI	316407.85676232	100.0	597.0
316407	P0ADP2|YIGI_ECOLI	316407.85676231	100.0	319.0
316407	P0A921|PA1_ECOLI	316407.85676230	100.0	597.0
316407	P33230|RCBA_ECOLI	316407.1742213	100.0	140.0
316407	P0AAA5|YMCE_ECOLI	316407.4062550	100.0	155.0
316407	P0A8P6|XERC_ECOLI	316407.85676239	100.0	611.0
316407	P0ADP0|YIGB_ECOLI	316407.85676238	100.0	493.0
316407	Q47710|YQJK_ECOLI	316407.85675900	100.0	194.0
316407	P42619|YQJF_ECOLI	316407.85675901	100.0	255.0
316407	P42620|YQJG_ECOLI	316407.85675902	100.0	685.0
316407	P64590|YHAH_ECOLI	316407.85675903	100.0	244.0
316407	P64592|YHAI_ECOLI	316407.85675904	100.0	239.0
316407	P67660|YHAJ_ECOLI	316407.85675905	100.0	603.0
316407	P42624|YHAK_ECOLI	316407.85675906	100.0	484.0
316407	P42625|YHAL_ECOLI	316407.85675907	100.0	106.0
316407	P42626|YHAM_ECOLI	316407.85675908	100.0	882.0
316407	P42628|DLST_ECOLI	316407.85675909	100.0	846.0
316407	P77348|MPPA_ECOLI	316407.85674908	100.0	1109.0
316407	P0AFW2|RMF_ECOLI	316407.1651464	100.0	114.0
316407	P22525|YCBB_ECOLI	316407.4062492	100.0	1261.0
316407	P0AB06|YCBK_ECOLI	316407.4062493	100.0	373.0
316407	P39264|FIMI_ECOLI	316407.85677058	100.0	372.0
316407	P31697|FIMC_ECOLI	316407.85677059	100.0	494.0
316407	P27896|NARQ_ECOLI	316407.1799892	100.0	1162.0
316407	P24177|ACRD_ECOLI	316407.1799893	100.0	2126.0
316407	P24178|YFFB_ECOLI	316407.1799894	100.0	248.0
316407	P0ABH7|CISY_ECOLI	316407.85674748	100.0	898.0
316407	Q2EET2|YPFN_ECOLI	316407.1799896	100.0	128.0
316407	P75747|ABRB_ECOLI	316407.85674745	100.0	674.0
316407	P75742|DTPD_ECOLI	316407.85674744	100.0	998.0
316407	P39370|NANS_ECOLI	316407.85677052	100.0	688.0
316407	P39371|NANM_ECOLI	316407.85677053	100.0	747.0
316407	P69856|NANC_ECOLI	316407.85677054	100.0	496.0
316407	P0ADH5|FIMB_ECOLI	316407.85677055	100.0	416.0
316407	P03960|KDPB_ECOLI	316407.85674743	100.0	1372.0
316407	P21866|KDPE_ECOLI	316407.85674742	100.0	453.0
316407	P64426|YDDW_ECOLI	316407.85674989	100.0	905.0
316407	P0AA89|DOSC_ECOLI	316407.85674988	99.712	705.0
316407	P76128|DDPA_ECOLI	316407.85674987	100.0	1061.0
316407	P76127|BDM_ECOLI	316407.85674986	100.0	147.0
316407	P68191|SRA_ECOLI	316407.85674985	100.0	92.8
316407	P26616|MAO1_ECOLI	316407.85674984	100.0	1170.0
316407	P67699|YDDM_ECOLI	316407.85674983	100.0	190.0
316407	P24183|FDNG_ECOLI	316407.85674982	100.0	2124.0
316407	P76123|YDDK_ECOLI	316407.85674981	100.0	627.0
316407	P76122|YDDJ_ECOLI	316407.85674980	100.0	232.0
316407	P07658|FDHF_ECOLI	316407.85676831	100.0	1498.0
316407	P0AF56|YJCO_ECOLI	316407.85676830	100.0	470.0
316407	P32715|MDTO_ECOLI	316407.85676833	100.0	1398.0
316407	P32714|MDTP_ECOLI	316407.85676832	100.0	995.0
316407	P02930|TOLC_ECOLI	316407.85675838	100.0	994.0
316407	P32716|MDTN_ECOLI	316407.85676834	100.0	686.0
316407	P32718|ALSK_ECOLI	316407.85676837	100.0	640.0
316407	P32720|ALSC_ECOLI	316407.85676839	100.0	631.0
316407	P32719|ALSE_ECOLI	316407.85676838	100.0	483.0
316407	P0ADU7|YQIB_ECOLI	316407.85675836	100.0	296.0
316407	Q93K97|ADPP_ECOLI	316407.85675837	100.0	426.0
316407	Q46867|YGIZ_ECOLI	316407.85675830	100.0	221.0
316407	P0AEY5|MDAB_ECOLI	316407.85675831	100.0	401.0
316407	P0ADU2|YGIN_ECOLI	316407.85675832	100.0	216.0
316407	P20083|PARE_ECOLI	316407.85675833	100.0	1306.0
316407	P0A710|YCIB_ECOLI	316407.1742043	100.0	357.0
316407	P42906|AGAA_ECOLI	316407.85675931	100.0	338.0
316407	P42904|PTPB2_ECOLI	316407.85675930	100.0	318.0
316407	Q47688|YKFC_ECOLI	316407.85674402	100.0	773.0
316407	P0CF88|INSI1_ECOLI	316407.85674400	100.0	788.0
316407	P75680|INSO1_ECOLI	316407.85674401	100.0	295.0
316407	P37009|FBPC_ECOLI	316407.85674406	100.0	721.0
316407	P75681|AFUB_ECOLI	316407.85674407	100.0	237.0
316407	Q47689|MMUP_ECOLI	316407.85674404	100.0	935.0
316407	P52005|TORY_ECOLI	316407.1736519	100.0	768.0
316407	P76290|CMOA_ECOLI	316407.1736516	100.0	516.0
316407	P76291|CMOB_ECOLI	316407.1736517	100.0	669.0
316407	P0ADI7|YECD_ECOLI	316407.1736514	100.0	385.0
316407	P32137|YIHP_ECOLI	316407.85676182	100.0	934.0
316407	P77650|HCAD_ECOLI	316407.1799960	100.0	817.0
316407	P76446|RTN_ECOLI	316407.1736841	100.0	1071.0
316407	P0A814|RUVC_ECOLI	316407.1736510	100.0	353.0
316407	P0A8A0|YEBC_ECOLI	316407.1736511	100.0	501.0
316407	P77716|YCJP_ECOLI	316407.1742150	100.0	563.0
316407	P77154|YCJT_ECOLI	316407.1742153	100.0	1572.0
316407	P77503|YCJS_ECOLI	316407.1742152	100.0	739.0
316407	P77481|YCJV_ECOLI	316407.1742155	100.0	661.0
316407	P77366|PGMB_ECOLI	316407.1742154	100.0	444.0
316407	P33014|YEED_ECOLI	316407.1736686	100.0	151.0
316407	P33015|YEEE_ECOLI	316407.1736687	100.0	701.0
316407	P04995|EX1_ECOLI	316407.1736685	100.0	989.0
316407	P0A8N7|EPMA_ECOLI	316407.85676909	100.0	678.0
316407	P00363|FRDA_ECOLI	316407.85676908	100.0	1254.0
316407	P0A8Q3|FRDD_ECOLI	316407.85676905	100.0	236.0
316407	P00811|AMPC_ECOLI	316407.85676904	100.0	775.0
316407	P0AC47|FRDB_ECOLI	316407.85676907	100.0	516.0
316407	P0A8Q0|FRDC_ECOLI	316407.85676906	100.0	261.0
316407	P0ADB7|ECNB_ECOLI	316407.85676901	100.0	94.7
316407	P0ADB4|ECNA_ECOLI	316407.85676900	100.0	82.8
316407	P0A901|BLC_ECOLI	316407.85676903	100.0	368.0
316407	P69937|SUGE_ECOLI	316407.85676902	100.0	196.0
316407	P76329|MPGP_ECOLI	316407.85675168	100.0	555.0
316407	P64517|YODC_ECOLI	316407.85675169	100.0	121.0
316407	P22586|FLIO_ECOLI	316407.85675166	100.0	239.0
316407	P64519|YODD_ECOLI	316407.85675167	100.0	150.0
316407	P76319|YEDL_ECOLI	316407.85675164	100.0	332.0
316407	P76322|YEDM_ECOLI	316407.85675165	100.0	237.0
316407	P24216|FLID_ECOLI	316407.85675162	100.0	905.0
316407	P76318|YEDK_ECOLI	316407.85675163	100.0	459.0
316407	P0ABF8|PGSA_ECOLI	316407.85675160	100.0	360.0
316407	P76316|DCYD_ECOLI	316407.85675161	100.0	666.0
316407	P0A6H1|CLPX_ECOLI	316407.85674578	100.0	860.0
316407	P0A9M0|LON_ECOLI	316407.85674579	100.0	1597.0
316407	P0A850|TIG_ECOLI	316407.85674576	100.0	860.0
316407	P0A6G7|CLPP_ECOLI	316407.85674577	100.0	431.0
316407	P0ADA5|YAJG_ECOLI	316407.85674574	100.0	393.0
316407	P0ABE2|BOLA_ECOLI	316407.85674575	100.0	218.0
316407	P0ABJ1|CYOA_ECOLI	316407.85674572	100.0	654.0
316407	P0AE16|AMPG_ECOLI	316407.85674573	100.0	970.0
316407	P0ABJ3|CYOC_ECOLI	316407.85674570	100.0	412.0
316407	P0ABI8|CYOB_ECOLI	316407.85674571	100.0	1338.0
316407	P0A6Y5|HSLO_ECOLI	316407.85676640	100.0	605.0
316407	P0AB89|PUR8_ECOLI	316407.1651559	100.0	944.0
316407	P0ACG8|HSLR_ECOLI	316407.85676641	100.0	270.0
316407	P76145|TAM_ECOLI	316407.85675003	100.0	518.0
316407	P64461|LSRG_ECOLI	316407.85675002	100.0	202.0
316407	P21362|YCIF_ECOLI	316407.1742047	100.0	328.0
316407	P33924|YEJO_ECOLI	316407.85675298	99.88	1689.0
316407	P0AD21|YEJG_ECOLI	316407.85675290	100.0	237.0
316407	P28246|BCR_ECOLI	316407.85675291	100.0	787.0
316407	P0AA43|RSUA_ECOLI	316407.85675292	100.0	479.0
316407	P33919|RADD_ECOLI	316407.85675293	100.0	1214.0
316407	P68919|RL25_ECOLI	316407.85675294	100.0	193.0
316407	P33920|NDPA_ECOLI	316407.85675295	100.0	687.0
316407	P0AD24|YEJL_ECOLI	316407.85675296	100.0	152.0
316407	P0AD27|YEJM_ECOLI	316407.85675297	100.0	1203.0
316407	P21367|YCAC_ECOLI	316407.4062471	100.0	431.0
316407	P45750|HOFP_ECOLI	316407.85676649	100.0	271.0
316407	P0ACP7|PURR_ECOLI	316407.1742731	100.0	712.0
316407	P69054|DHSC_ECOLI	316407.1651317	100.0	258.0
316407	P77779|YBFO_ECOLI	316407.1651310	100.0	984.0
316407	P0AEH1|RSEP_ECOLI	316407.4902917	100.0	903.0
316407	P0AEU7|SKP_ECOLI	316407.4902919	100.0	319.0
316407	P0AC44|DHSD_ECOLI	316407.1651318	100.0	223.0
316407	P0AC41|SDHA_ECOLI	316407.1651319	100.0	1224.0
316407	P17846|CYSI_ECOLI	316407.85675584	100.0	1181.0
316407	P38038|CYSJ_ECOLI	316407.85675585	100.0	1227.0
316407	P65870|QUED_ECOLI	316407.85675586	100.0	254.0
316407	Q46904|YGCN_ECOLI	316407.85675587	100.0	860.0
316407	P76632|CSE2_ECOLI	316407.85675580	100.0	331.0
316407	Q46901|CSE1_ECOLI	316407.85675581	100.0	1045.0
316407	P38036|CAS3_ECOLI	316407.85675582	100.0	1851.0
316407	P17854|CYSH_ECOLI	316407.85675583	100.0	502.0
316407	P77277|EUTJ_ECOLI	316407.1799880	100.0	571.0
316407	Q46905|YGCO_ECOLI	316407.85675588	100.0	180.0
316407	Q46906|YGCP_ECOLI	316407.85675589	100.0	390.0
316407	P36771|LRHA_ECOLI	316407.85675346	100.0	641.0
316407	P76491|5DNU_ECOLI	316407.85675347	100.0	410.0
